,id,zipcode,price,median_price,condition,status_purchase
560,8820903560,98125,380000.0,425000.0,4,Yes
561,1160000255,98125,311000.0,425000.0,3,Yes
562,4077800507,98125,518500.0,425000.0,3,No
563,3992700048,98125,526000.0,425000.0,3,No
564,6413600285,98125,402000.0,425000.0,5,Yes
565,2826049260,98125,482500.0,425000.0,5,No
566,8901000585,98125,525000.0,425000.0,3,No
567,3834500170,98125,375000.0,425000.0,4,Yes
568,2826049091,98125,259950.0,425000.0,3,Yes
569,5209200010,98125,485000.0,425000.0,3,No
570,751000080,98125,426000.0,425000.0,3,No
571,2044500213,98125,310000.0,425000.0,3,Yes
572,2044500213,98125,449000.0,425000.0,3,No
573,7351200050,98125,1335000.0,425000.0,3,No
574,2126049265,98125,495000.0,425000.0,3,No
575,2726049150,98125,392500.0,425000.0,3,Yes
576,1787600294,98125,222000.0,425000.0,3,Yes
577,6414600321,98125,317000.0,425000.0,3,Yes
578,751000020,98125,290000.0,425000.0,3,Yes
579,1454100440,98125,456000.0,425000.0,5,No
580,8632100010,98125,365000.0,425000.0,4,Yes
581,5101407350,98125,399000.0,425000.0,3,Yes
582,6414100231,98125,440000.0,425000.0,3,No
583,4427100130,98125,431000.0,425000.0,4,No
584,1133000235,98125,450000.0,425000.0,4,No
585,1454100010,98125,338500.0,425000.0,2,No
586,1454100122,98125,405000.0,425000.0,3,Yes
587,2826049108,98125,353500.0,425000.0,3,Yes
588,1787600190,98125,353000.0,425000.0,3,Yes
589,8820900029,98125,700000.0,425000.0,4,No
590,751000190,98125,355000.0,425000.0,4,Yes
591,2568800290,98125,425000.0,425000.0,3,No
592,9421500130,98125,378000.0,425000.0,4,Yes
593,1453600182,98125,285000.0,425000.0,3,Yes
594,3448002285,98125,475000.0,425000.0,5,No
595,8901000491,98125,390000.0,425000.0,4,Yes
596,814000020,98125,460000.0,425000.0,3,No
597,1453602313,98125,297000.0,425000.0,3,Yes
598,6413600290,98125,252500.0,425000.0,3,Yes
599,8902000050,98125,622200.0,425000.0,3,No
600,2926049237,98125,417500.0,425000.0,3,Yes
601,1453601502,98125,303697.0,425000.0,3,Yes
602,4077800593,98125,355000.0,425000.0,3,Yes
603,5101406536,98125,450000.0,425000.0,4,No
604,5101408835,98125,559900.0,425000.0,3,No
605,2826049160,98125,375000.0,425000.0,3,Yes
606,7352200450,98125,2050000.0,425000.0,4,No
607,8820902549,98125,718000.0,425000.0,3,No
608,3448001975,98125,351000.0,425000.0,3,Yes
609,6414100026,98125,320000.0,425000.0,3,Yes
610,7663700610,98125,477500.0,425000.0,3,No
611,1455600062,98125,689000.0,425000.0,4,No
612,8901000543,98125,620000.0,425000.0,3,No
613,6798100661,98125,340000.0,425000.0,3,Yes
614,6381500265,98125,397000.0,425000.0,4,Yes
615,9421500150,98125,403500.0,425000.0,3,Yes
616,820000018,98125,387500.0,425000.0,3,Yes
617,8820902350,98125,810000.0,425000.0,3,No
618,4073200757,98125,690000.0,425000.0,4,No
619,6381500090,98125,295000.0,425000.0,3,Yes
620,7663700401,98125,229000.0,425000.0,3,Yes
621,8902000175,98125,489000.0,425000.0,4,No
622,1455100355,98125,1675000.0,425000.0,4,No
623,8901000835,98125,640500.0,425000.0,4,No
624,2568300040,98125,709050.0,425000.0,3,No
625,6413100242,98125,400000.0,425000.0,3,Yes
626,9324800025,98125,325500.0,425000.0,4,Yes
627,4077800258,98125,400000.0,425000.0,4,Yes
628,8820901792,98125,640000.0,425000.0,3,No
629,3448000755,98125,399950.0,425000.0,3,Yes
630,5101406522,98125,420000.0,425000.0,3,Yes
631,4077800474,98125,571500.0,425000.0,4,No
632,3822200087,98125,355000.0,425000.0,4,Yes
633,1453602310,98125,303000.0,425000.0,3,Yes
634,2832100215,98125,443000.0,425000.0,3,No
635,5101408735,98125,250000.0,425000.0,3,Yes
636,7663700663,98125,353000.0,425000.0,3,Yes
637,6381501965,98125,430000.0,425000.0,4,No
638,1133000694,98125,325000.0,425000.0,3,Yes
639,8822900115,98125,306000.0,425000.0,5,Yes
640,3834000820,98125,458000.0,425000.0,4,No
641,2926049564,98125,360000.0,425000.0,3,Yes
642,3992700475,98125,450000.0,425000.0,5,No
643,5418500650,98125,586000.0,425000.0,3,No
644,5667100025,98125,405000.0,425000.0,5,Yes
645,6381500110,98125,330000.0,425000.0,4,Yes
646,6411600411,98125,257000.0,425000.0,3,Yes
647,5101407790,98125,375000.0,425000.0,3,Yes
648,7351200295,98125,1150000.0,425000.0,3,No
649,1454100127,98125,689950.0,425000.0,3,No
650,3821700038,98125,305000.0,425000.0,3,Yes
651,2325300037,98125,358000.0,425000.0,3,Yes
652,3753000100,98125,399000.0,425000.0,3,Yes
653,6798100690,98125,718000.0,425000.0,3,No
654,7663700973,98125,321000.0,425000.0,3,Yes
655,3448000542,98125,290000.0,425000.0,3,Yes
656,6632300212,98125,366750.0,425000.0,3,Yes
657,3834000594,98125,319000.0,425000.0,3,Yes
658,2325300093,98125,378000.0,425000.0,3,Yes
659,1453601038,98125,292000.0,425000.0,3,Yes
660,8822901175,98125,345000.0,425000.0,3,Yes
661,2325300060,98125,344000.0,425000.0,3,Yes
662,3753000030,98125,399950.0,425000.0,3,Yes
663,3448001412,98125,295000.0,425000.0,3,Yes
664,2926049582,98125,265000.0,425000.0,3,Yes
665,3448001411,98125,286000.0,425000.0,3,Yes
666,8822900122,98125,325000.0,425000.0,3,Yes
667,5101408889,98125,685000.0,425000.0,3,No
668,3753000010,98125,417250.0,425000.0,3,Yes
669,8902000201,98125,338500.0,425000.0,3,Yes
670,6632300207,98125,385000.0,425000.0,3,Yes
671,5100403806,98125,467000.0,425000.0,3,No
672,5631500400,98028,180000.0,445000.0,3,Yes
673,114101516,98028,310000.0,445000.0,4,Yes
674,4027700812,98028,452000.0,445000.0,4,No
675,1126049053,98028,770000.0,445000.0,3,No
676,5634500392,98028,330000.0,445000.0,4,Yes
677,3649100320,98028,330000.0,445000.0,5,Yes
678,4140090240,98028,520000.0,445000.0,5,No
679,7702010030,98028,551000.0,445000.0,3,No
680,8718500075,98028,396000.0,445000.0,5,Yes
681,1088650310,98028,530000.0,445000.0,3,No
682,5631500868,98028,590000.0,445000.0,3,No
683,8832900550,98028,650000.0,445000.0,3,No
684,4140090320,98028,595000.0,445000.0,4,No
685,293720140,98028,449950.0,445000.0,3,No
686,4164100160,98028,450000.0,445000.0,3,No
687,4140900140,98028,438000.0,445000.0,4,Yes
688,5729200030,98028,747500.0,445000.0,4,No
689,5631500254,98028,519900.0,445000.0,3,No
690,3818400060,98028,495000.0,445000.0,3,No
691,3649100473,98028,365000.0,445000.0,3,Yes
692,3583300135,98028,460000.0,445000.0,3,No
693,5631500505,98028,576000.0,445000.0,3,No
694,5634500251,98028,450000.0,445000.0,3,No
695,4027701275,98028,230000.0,445000.0,3,Yes
696,1426049083,98028,830000.0,445000.0,3,No
697,3582200200,98028,455000.0,445000.0,4,No
698,7297700055,98028,306000.0,445000.0,4,Yes
699,3815500045,98028,399000.0,445000.0,3,Yes
700,4027700844,98028,509950.0,445000.0,3,No
701,4140090370,98028,446500.0,445000.0,3,No
702,5634500036,98028,459000.0,445000.0,4,No
703,3582900200,98028,618000.0,445000.0,3,No
704,4027701291,98028,550000.0,445000.0,4,No
705,4027701182,98028,339950.0,445000.0,3,Yes
706,1472330030,98028,646000.0,445000.0,3,No
707,7018000560,98028,925000.0,445000.0,4,No
708,3582700070,98028,356500.0,445000.0,3,Yes
709,4027701294,98028,485000.0,445000.0,4,No
710,3649100586,98028,483000.0,445000.0,4,No
711,3824100082,98028,502000.0,445000.0,3,No
712,4027700853,98028,387500.0,445000.0,3,Yes
713,114101500,98028,325000.0,445000.0,3,Yes
714,3824100291,98028,452250.0,445000.0,4,No
715,8568700015,98028,446000.0,445000.0,3,No
716,3824100246,98028,460000.0,445000.0,3,No
717,3578700017,98028,695000.0,445000.0,3,No
718,5130000090,98028,374950.0,445000.0,3,Yes
719,2570500090,98028,385000.0,445000.0,4,Yes
720,3649100315,98028,418800.0,445000.0,4,Yes
721,3949600090,98028,335000.0,445000.0,4,Yes
722,6179900090,98028,415000.0,445000.0,4,Yes
723,114101055,98028,383000.0,445000.0,3,Yes
724,3824100051,98028,405000.0,445000.0,3,Yes
725,1887000100,98028,485000.0,445000.0,3,No
726,8718500495,98028,375000.0,445000.0,4,Yes
727,3815500165,98028,396000.0,445000.0,3,Yes
728,3818700123,98028,390000.0,445000.0,3,Yes
729,3579700015,98028,295000.0,445000.0,3,Yes
730,114100745,98028,475000.0,445000.0,3,No
731,3816300095,98028,310000.0,445000.0,3,Yes
732,8718500275,98028,390000.0,445000.0,3,Yes
733,280610020,98028,825000.0,445000.0,4,No
734,293610020,98028,637000.0,445000.0,3,No
735,3583400130,98028,692500.0,445000.0,3,No
736,2780700050,98028,432000.0,445000.0,3,Yes
737,3649100103,98028,475000.0,445000.0,3,No
738,114100314,98028,285000.0,445000.0,3,Yes
739,6600250050,98028,518000.0,445000.0,3,No
740,3579000440,98028,520000.0,445000.0,4,No
741,4140090420,98028,433000.0,445000.0,3,Yes
742,3818400050,98028,500000.0,445000.0,3,No
743,5634500170,98028,250000.0,445000.0,3,Yes
744,5631500213,98028,342400.0,445000.0,3,Yes
745,3819750170,98028,415000.0,445000.0,3,Yes
746,2140700190,98028,515000.0,445000.0,3,No
747,8947800080,98028,300000.0,445000.0,3,Yes
748,5631500992,98028,390000.0,445000.0,3,Yes
749,126049169,98028,450000.0,445000.0,3,No
750,9406500480,98028,273000.0,445000.0,3,Yes
751,126049217,98028,400000.0,445000.0,3,Yes
752,8832900780,98028,480000.0,445000.0,3,No
753,8832900780,98028,647500.0,445000.0,3,No
754,7503000020,98028,415000.0,445000.0,3,Yes
755,3582750280,98028,347000.0,445000.0,4,Yes
756,4027700726,98028,470101.0,445000.0,3,No
757,3579000010,98028,428040.0,445000.0,3,Yes
758,4027700797,98028,433000.0,445000.0,3,Yes
759,5634500179,98028,424500.0,445000.0,3,Yes
760,8833510190,98028,490000.0,445000.0,4,No
761,3582750170,98028,410000.0,445000.0,4,Yes
762,5130000080,98028,481000.0,445000.0,4,No
763,5116000250,98028,320000.0,445000.0,3,Yes
764,5628400080,98028,420000.0,445000.0,4,Yes
765,3820100284,98028,355000.0,445000.0,3,Yes
766,1326049130,98028,605000.0,445000.0,5,No
767,126049167,98028,380000.0,445000.0,3,Yes
768,3649100387,98028,506000.0,445000.0,4,No
769,8718500095,98028,415000.0,445000.0,3,Yes
770,2780700020,98028,375000.0,445000.0,3,Yes
771,7503000050,98028,390000.0,445000.0,3,Yes
772,3824100235,98028,425000.0,445000.0,4,Yes
773,5634500415,98028,431000.0,445000.0,3,Yes
774,253600150,98028,380000.0,445000.0,3,Yes
775,3649100306,98028,379900.0,445000.0,4,Yes
776,114101540,98028,415000.0,445000.0,3,Yes
777,3579700100,98028,389000.0,445000.0,4,Yes
778,114101161,98028,480000.0,445000.0,4,No
779,5634500775,98028,615000.0,445000.0,4,No
780,9406500540,98028,243000.0,445000.0,3,Yes
781,3583400120,98028,526750.0,445000.0,4,No
782,4027701265,98028,480000.0,445000.0,3,No
783,5634500201,98028,470500.0,445000.0,3,No
784,5628300015,98028,375000.0,445000.0,3,Yes
785,1426049054,98028,450000.0,445000.0,3,No
786,200300210,98028,515000.0,445000.0,3,No
787,3649100304,98028,400000.0,445000.0,3,Yes
788,3815500035,98028,385000.0,445000.0,4,Yes
789,293720180,98028,415000.0,445000.0,3,Yes
790,114100155,98028,355000.0,445000.0,3,Yes
791,8833510230,98028,603500.0,445000.0,3,No
792,3578600201,98028,650000.0,445000.0,3,No
793,114100304,98028,515000.0,445000.0,3,No
794,2570500230,98028,400000.0,445000.0,4,Yes
795,3649100276,98028,368000.0,445000.0,4,Yes
796,3649100264,98028,405000.0,445000.0,3,Yes
797,1126049095,98028,450000.0,445000.0,4,No
798,126049100,98028,398000.0,445000.0,3,Yes
799,9406500530,98028,249000.0,445000.0,3,Yes
800,3649100674,98028,535000.0,445000.0,3,No
801,3649100676,98028,570000.0,445000.0,3,No
802,5631500866,98028,563000.0,445000.0,3,No
803,114100763,98028,230000.0,445000.0,3,Yes
804,3578600062,98028,270000.0,445000.0,3,Yes
805,3574750150,98028,511000.0,445000.0,3,No
806,5634500234,98028,554990.0,445000.0,3,No
807,3583300075,98028,599950.0,445000.0,3,No
808,6178930340,98028,480000.0,445000.0,3,No
809,1357300240,98028,333500.0,445000.0,4,Yes
810,8832900135,98028,769000.0,445000.0,4,No
811,1126049105,98028,330000.0,445000.0,3,Yes
812,3579000800,98028,509000.0,445000.0,3,No
813,3577000116,98028,680000.0,445000.0,4,No
814,114101505,98028,630000.0,445000.0,3,No
815,253600160,98028,384950.0,445000.0,3,Yes
816,114100791,98028,250000.0,445000.0,3,Yes
817,9406500350,98028,207000.0,445000.0,3,Yes
818,6190500340,98028,580000.0,445000.0,3,No
819,4140500055,98028,560000.0,445000.0,5,No
820,704450070,98028,450000.0,445000.0,3,No
821,3816300105,98028,435000.0,445000.0,4,Yes
822,8718500260,98028,485000.0,445000.0,5,No
823,3578600045,98028,490000.0,445000.0,3,No
824,9406500310,98028,240000.0,445000.0,3,Yes
825,7702020030,98028,533000.0,445000.0,3,No
826,3824100041,98028,419000.0,445000.0,3,Yes
827,5634500891,98028,319900.0,445000.0,3,Yes
828,3818700016,98028,434000.0,445000.0,5,Yes
829,3582900310,98028,700000.0,445000.0,3,No
830,5631501323,98028,309500.0,445000.0,3,Yes
831,114100354,98028,249000.0,445000.0,4,Yes
832,3579000370,98028,448500.0,445000.0,3,No
833,6641020160,98028,513000.0,445000.0,3,No
834,1137610140,98028,505000.0,445000.0,3,No
835,6708200320,98028,599000.0,445000.0,4,No
836,2570600140,98028,196000.0,445000.0,1,No
837,4140100200,98028,499000.0,445000.0,3,No
838,4140900270,98028,160000.0,445000.0,3,Yes
839,8718500560,98028,300000.0,445000.0,3,Yes
840,3819500065,98028,290000.0,445000.0,3,Yes
841,2329720040,98028,515000.0,445000.0,3,No
842,293610040,98028,600000.0,445000.0,3,No
843,8951900065,98028,315000.0,445000.0,3,Yes
844,5634500688,98028,1127500.0,445000.0,3,No
845,253600180,98028,427500.0,445000.0,3,Yes
846,3582750120,98028,409000.0,445000.0,4,Yes
847,4027700799,98028,364000.0,445000.0,3,Yes
848,114100234,98028,402500.0,445000.0,3,Yes
849,8832900120,98028,600000.0,445000.0,3,No
850,5631501073,98028,374500.0,445000.0,3,Yes
851,8832900155,98028,439000.0,445000.0,3,Yes
852,7120000210,98028,275000.0,445000.0,3,Yes
853,8718500555,98028,450000.0,445000.0,3,No
854,3824100166,98028,385000.0,445000.0,3,Yes
855,5612100065,98028,400000.0,445000.0,3,Yes
856,8718500665,98028,375000.0,445000.0,3,Yes
857,1326049170,98028,280000.0,445000.0,3,Yes
858,5631500967,98028,476000.0,445000.0,4,No
859,1126049103,98028,415000.0,445000.0,3,Yes
860,3577300040,98028,510000.0,445000.0,3,No
861,3579000410,98028,500000.0,445000.0,3,No
862,8832900360,98028,735000.0,445000.0,3,No
863,5631500905,98028,272925.0,445000.0,5,Yes
864,5631500369,98028,520000.0,445000.0,3,No
865,114100297,98028,400000.0,445000.0,5,Yes
866,5631500594,98028,350000.0,445000.0,3,Yes
867,6891800360,98028,609000.0,445000.0,3,No
868,4027701326,98028,470000.0,445000.0,3,No
869,7702010050,98028,590000.0,445000.0,3,No
870,5634500182,98028,396000.0,445000.0,4,Yes
871,6891800250,98028,625000.0,445000.0,3,No
872,114101426,98028,375000.0,445000.0,4,Yes
873,8950500250,98028,479900.0,445000.0,3,No
874,3582700130,98028,400000.0,445000.0,3,Yes
875,8045600130,98028,425000.0,445000.0,4,Yes
876,5631500947,98028,610000.0,445000.0,3,No
877,3824100364,98028,420000.0,445000.0,3,Yes
878,3824100020,98028,335000.0,445000.0,3,Yes
879,3582900280,98028,1120000.0,445000.0,5,No
880,6190500380,98028,546200.0,445000.0,3,No
881,4027700795,98028,268300.0,445000.0,3,Yes
882,4140500050,98028,362000.0,445000.0,4,Yes
883,7403200050,98028,1600000.0,445000.0,3,No
884,6641020050,98028,630000.0,445000.0,3,No
885,5116000170,98028,374990.0,445000.0,3,Yes
886,4189800020,98028,367500.0,445000.0,3,Yes
887,5302400080,98028,535000.0,445000.0,3,No
888,1433290010,98028,449000.0,445000.0,3,No
889,3579700080,98028,383000.0,445000.0,3,Yes
890,3818700190,98028,387846.0,445000.0,4,Yes
891,6891800500,98028,580000.0,445000.0,3,No
892,3649100346,98028,322968.0,445000.0,4,Yes
893,4189800050,98028,335000.0,445000.0,4,Yes
894,8663100050,98028,446000.0,445000.0,5,No
895,766900250,98028,406000.0,445000.0,4,Yes
896,4027701284,98028,385000.0,445000.0,3,Yes
897,3818700185,98028,400000.0,445000.0,4,Yes
898,6181700250,98028,350000.0,445000.0,5,Yes
899,4140900050,98028,440000.0,445000.0,3,Yes
900,9406500600,98028,239950.0,445000.0,3,Yes
901,3824100286,98028,565000.0,445000.0,3,No
902,3579800405,98028,440000.0,445000.0,4,Yes
903,3816300065,98028,375000.0,445000.0,3,Yes
904,3649100031,98028,345000.0,445000.0,4,Yes
905,2558160220,98028,385000.0,445000.0,3,Yes
906,4027701220,98028,259000.0,445000.0,3,Yes
907,114100758,98028,420000.0,445000.0,3,Yes
908,6708200040,98028,409500.0,445000.0,3,Yes
909,4027701055,98028,515000.0,445000.0,3,No
910,5631500191,98028,595000.0,445000.0,3,No
911,114100131,98028,559950.0,445000.0,3,No
912,4027700930,98028,330000.0,445000.0,3,Yes
913,126049231,98028,445000.0,445000.0,3,No
914,5632500110,98028,351000.0,445000.0,3,Yes
915,5631501161,98028,425000.0,445000.0,4,Yes
916,3816700150,98028,430000.0,445000.0,3,Yes
917,4140090110,98028,512500.0,445000.0,4,No
918,3824100211,98028,370000.0,445000.0,4,Yes
919,4140500180,98028,545000.0,445000.0,5,No
920,3649100015,98028,480000.0,445000.0,3,No
921,6181700625,98028,590000.0,445000.0,4,No
922,8718500610,98028,379950.0,445000.0,4,Yes
923,3579000180,98028,495000.0,445000.0,3,No
924,4019500160,98028,493000.0,445000.0,3,No
925,6980500030,98028,650000.0,445000.0,3,No
926,5631500292,98028,600000.0,445000.0,3,No
927,4019500030,98028,450000.0,445000.0,3,No
928,982850060,98028,400000.0,445000.0,3,Yes
929,5631500941,98028,740000.0,445000.0,3,No
930,3574770100,98028,550000.0,445000.0,3,No
931,3818400110,98028,520000.0,445000.0,3,No
932,7702080110,98028,535000.0,445000.0,3,No
933,9578060660,98028,502000.0,445000.0,3,No
934,3574750020,98028,594000.0,445000.0,3,No
935,1635500250,98028,570000.0,445000.0,3,No
936,982850010,98028,365250.0,445000.0,3,Yes
937,5498100010,98028,425000.0,445000.0,3,Yes
938,9265880170,98028,550000.0,445000.0,3,No
939,8690600050,98028,255000.0,445000.0,3,Yes
940,5631501202,98028,585000.0,445000.0,3,No
941,9265880040,98028,557000.0,445000.0,3,No
942,255470030,98028,619990.0,445000.0,3,No
943,3574770030,98028,564950.0,445000.0,3,No
944,9578060370,98028,530000.0,445000.0,3,No
945,3578600141,98028,550000.0,445000.0,3,No
946,9578060540,98028,525000.0,445000.0,3,No
947,7702080150,98028,515000.0,445000.0,3,No
948,982850120,98028,390000.0,445000.0,3,Yes
949,5631500285,98028,659950.0,445000.0,3,No
950,9578060420,98028,525000.0,445000.0,3,No
951,9578060470,98028,494000.0,445000.0,3,No
952,982850080,98028,415500.0,445000.0,3,Yes
953,982850020,98028,382000.0,445000.0,3,Yes
954,9578060230,98028,535000.0,445000.0,3,No
955,2487200875,98136,604000.0,489950.0,5,No
956,3869900162,98136,335000.0,489950.0,3,Yes
957,9169600135,98136,525000.0,489950.0,3,No
958,9238901420,98136,442000.0,489950.0,4,Yes
959,4315700060,98136,378000.0,489950.0,3,Yes
960,2490200320,98136,545000.0,489950.0,3,No
961,3013300288,98136,478500.0,489950.0,3,Yes
962,5637500070,98136,438000.0,489950.0,3,Yes
963,2349300060,98136,200000.0,489950.0,2,No
964,7625701891,98136,435000.0,489950.0,4,Yes
965,65000400,98136,570000.0,489950.0,5,No
966,7625704510,98136,850000.0,489950.0,3,No
967,3524039204,98136,790000.0,489950.0,4,No
968,2485000202,98136,986000.0,489950.0,4,No
969,2484200171,98136,575000.0,489950.0,3,No
970,7625700935,98136,875000.0,489950.0,3,No
971,7625702400,98136,355000.0,489950.0,3,Yes
972,7935000125,98136,440000.0,489950.0,3,Yes
973,2483700160,98136,720000.0,489950.0,3,No
974,3013301525,98136,453500.0,489950.0,5,Yes
975,7625700012,98136,370000.0,489950.0,3,Yes
976,7625704005,98136,561000.0,489950.0,3,No
977,2493200435,98136,360000.0,489950.0,4,Yes
978,4322500055,98136,607000.0,489950.0,3,No
979,3013300510,98136,389950.0,489950.0,3,Yes
980,3013300055,98136,405000.0,489950.0,3,Yes
981,34001160,98136,590000.0,489950.0,4,No
982,2461900510,98136,350000.0,489950.0,3,Yes
983,2489200070,98136,767500.0,489950.0,3,No
984,2483200060,98136,678500.0,489950.0,4,No
985,4315700390,98136,410000.0,489950.0,3,Yes
986,2719100013,98136,418000.0,489950.0,3,Yes
987,2346800270,98136,555000.0,489950.0,3,No
988,2490200055,98136,560000.0,489950.0,3,No
989,7625702350,98136,515000.0,489950.0,4,No
990,7625703885,98136,870000.0,489950.0,3,No
991,9169600096,98136,720000.0,489950.0,3,No
992,4318200405,98136,850000.0,489950.0,3,No
993,3524039209,98136,1135000.0,489950.0,3,No
994,2594200375,98136,427500.0,489950.0,5,Yes
995,9238900855,98136,700000.0,489950.0,3,No
996,9417400215,98136,363000.0,489950.0,4,Yes
997,2810600015,98136,400000.0,489950.0,3,Yes
998,2493200015,98136,380000.0,489950.0,3,Yes
999,9169100214,98136,372220.0,489950.0,3,Yes
1000,2487200940,98136,889000.0,489950.0,3,No
1001,7625702615,98136,400000.0,489950.0,3,Yes
1002,3522900061,98136,418000.0,489950.0,4,Yes
1003,2488200459,98136,405000.0,489950.0,3,Yes
1004,2815600215,98136,462500.0,489950.0,3,Yes
1005,34001304,98136,480000.0,489950.0,3,Yes
1006,2461900945,98136,438000.0,489950.0,4,Yes
1007,4318200090,98136,375000.0,489950.0,3,Yes
1008,2719100042,98136,458500.0,489950.0,3,Yes
1009,2461900375,98136,685000.0,489950.0,3,No
1010,3013300017,98136,535000.0,489950.0,4,No
1011,2490200165,98136,500000.0,489950.0,3,No
1012,3948900050,98136,616000.0,489950.0,5,No
1013,2487200938,98136,815000.0,489950.0,3,No
